192.168.16.1 - - [29/Oct/2021:19:13:34 +0000] "GET /_nuxt/commons/app.js HTTP/1.1" 200 742779 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.81 Safari/537.36" "-"
192.168.16.1 - - [29/Oct/2021:19:13:34 +0000] "GET /_nuxt/app.js HTTP/1.1" 200 153888 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.81 Safari/537.36" "-"
192.168.16.1 - - [29/Oct/2021:19:13:34 +0000] "GET /_nuxt/vendors/app.js HTTP/1.1" 200 1424029 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.81 Safari/537.36" "-"
192.168.16.1 - - [29/Oct/2021:19:13:43 +0000] "GET /_nuxt/4bd37059dc06a8d88d39.hot-update.json HTTP/1.1" 200 53 "http://localhost/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.81 Safari/537.36" "-"
192.168.16.1 - - [29/Oct/2021:19:13:43 +0000] "GET /_nuxt/pages/index.4bd37059dc06a8d88d39.hot-update.js HTTP/1.1" 200 1220 "http://localhost/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.81 Safari/537.36" "-"
192.168.16.1 - - [29/Oct/2021:19:13:50 +0000] "GET /_nuxt/a6662f16fd8610f85a3f.hot-update.json HTTP/1.1" 200 53 "http://localhost/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.81 Safari/537.36" "-"
192.168.16.1 - - [29/Oct/2021:19:13:50 +0000] "GET /_nuxt/pages/index.a6662f16fd8610f85a3f.hot-update.js HTTP/1.1" 200 1276 "http://localhost/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.81 Safari/537.36" "-"
192.168.16.1 - - [29/Oct/2021:19:14:50 +0000] "GET /_loading/sse HTTP/1.1" 200 3933 "http://localhost/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.81 Safari/537.36" "-"
192.168.16.1 - - [29/Oct/2021:19:15:38 +0000] "GET /_nuxt/b0187299caef5b30ec39.hot-update.json HTTP/1.1" 200 64 "http://localhost/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.81 Safari/537.36" "-"
192.168.16.1 - - [29/Oct/2021:19:15:38 +0000] "GET / HTTP/1.1" 500 65818 "http://localhost/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.81 Safari/537.36" "-"
192.168.16.1 - - [29/Oct/2021:19:15:38 +0000] "GET /_nuxt/vendors/app.b0187299caef5b30ec39.hot-update.js HTTP/1.1" 200 129 "http://localhost/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.81 Safari/537.36" "-"
192.168.16.1 - - [29/Oct/2021:19:15:38 +0000] "GET /_nuxt/app.b0187299caef5b30ec39.hot-update.js HTTP/1.1" 200 938 "http://localhost/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.81 Safari/537.36" "-"
192.168.16.1 - - [29/Oct/2021:19:15:38 +0000] "GET /_loading/sse HTTP/1.1" 200 8037 "http://localhost/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.81 Safari/537.36" "-"
192.168.16.1 - - [29/Oct/2021:19:15:38 +0000] "GET /__webpack_hmr/client HTTP/1.1" 200 229887 "http://localhost/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.81 Safari/537.36" "-"
192.168.16.1 - - [29/Oct/2021:19:15:38 +0000] "GET /favicon.ico HTTP/1.1" 200 8636 "http://localhost/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.81 Safari/537.36" "-"
192.168.16.1 - - [29/Oct/2021:19:15:39 +0000] "GET / HTTP/1.1" 200 447548 "http://localhost/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.81 Safari/537.36" "-"
192.168.16.1 - - [29/Oct/2021:19:15:39 +0000] "GET /_nuxt/runtime.js HTTP/1.1" 200 9369 "http://localhost/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.81 Safari/537.36" "-"
192.168.16.1 - - [29/Oct/2021:19:15:39 +0000] "GET /_nuxt/commons/app.js HTTP/1.1" 200 742779 "http://localhost/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.81 Safari/537.36" "-"
192.168.16.1 - - [29/Oct/2021:19:15:39 +0000] "GET /_nuxt/vendors/app.af5d18e7bd8fc93405fc.hot-update.js HTTP/1.1" 200 1686 "http://localhost/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.81 Safari/537.36" "-"
192.168.16.1 - - [29/Oct/2021:19:15:39 +0000] "GET /_nuxt/app.js HTTP/1.1" 200 142255 "http://localhost/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.81 Safari/537.36" "-"
192.168.16.1 - - [29/Oct/2021:19:15:39 +0000] "GET /_nuxt/app.af5d18e7bd8fc93405fc.hot-update.js HTTP/1.1" 200 8782 "http://localhost/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.81 Safari/537.36" "-"
192.168.16.1 - - [29/Oct/2021:19:15:39 +0000] "GET /_nuxt/pages/index.js HTTP/1.1" 200 2985 "http://localhost/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.81 Safari/537.36" "-"
192.168.16.1 - - [29/Oct/2021:19:15:40 +0000] "GET /_nuxt/pages/index.af5d18e7bd8fc93405fc.hot-update.js HTTP/1.1" 200 1231 "http://localhost/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.81 Safari/537.36" "-"
192.168.16.1 - - [29/Oct/2021:19:15:40 +0000] "GET /_nuxt/vendors/app.js HTTP/1.1" 200 1424029 "http://localhost/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.81 Safari/537.36" "-"
192.168.16.1 - - [29/Oct/2021:19:15:40 +0000] "GET /_nuxt/assets/fonts/Inter-Regular.woff2 HTTP/1.1" 200 91944 "http://localhost/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.81 Safari/537.36" "-"
192.168.16.1 - - [29/Oct/2021:19:15:40 +0000] "GET /_nuxt/assets/fonts/Inter-Bold.woff2 HTTP/1.1" 200 100096 "http://localhost/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.81 Safari/537.36" "-"
192.168.16.1 - - [29/Oct/2021:19:15:41 +0000] "GET /favicon.ico HTTP/1.1" 200 8636 "http://localhost/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.81 Safari/537.36" "-"
192.168.16.1 - - [29/Oct/2021:19:15:43 +0000] "GET /_nuxt/runtime.js HTTP/1.1" 200 9369 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.81 Safari/537.36" "-"
192.168.16.1 - - [29/Oct/2021:19:15:43 +0000] "GET /_nuxt/pages/index.js HTTP/1.1" 200 2985 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.81 Safari/537.36" "-"
192.168.16.1 - - [29/Oct/2021:19:15:43 +0000] "GET /_nuxt/pages/index.af5d18e7bd8fc93405fc.hot-update.js HTTP/1.1" 200 1231 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.81 Safari/537.36" "-"
192.168.16.1 - - [29/Oct/2021:19:15:43 +0000] "GET /_nuxt/commons/app.js HTTP/1.1" 200 742779 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.81 Safari/537.36" "-"
192.168.16.1 - - [29/Oct/2021:19:15:43 +0000] "GET /_nuxt/vendors/app.af5d18e7bd8fc93405fc.hot-update.js HTTP/1.1" 200 1686 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.81 Safari/537.36" "-"
192.168.16.1 - - [29/Oct/2021:19:15:43 +0000] "GET /_nuxt/app.js HTTP/1.1" 200 142255 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.81 Safari/537.36" "-"
192.168.16.1 - - [29/Oct/2021:19:15:43 +0000] "GET /_nuxt/app.af5d18e7bd8fc93405fc.hot-update.js HTTP/1.1" 200 8782 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.81 Safari/537.36" "-"
192.168.16.1 - - [29/Oct/2021:19:15:43 +0000] "GET /_nuxt/vendors/app.js HTTP/1.1" 200 1424029 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.81 Safari/537.36" "-"
192.168.16.1 - - [29/Oct/2021:19:15:54 +0000] "GET /_nuxt/4bedc0348e2be8656f60.hot-update.json HTTP/1.1" 200 53 "http://localhost/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.81 Safari/537.36" "-"
192.168.16.1 - - [29/Oct/2021:19:15:54 +0000] "GET /_nuxt/pages/index.4bedc0348e2be8656f60.hot-update.js HTTP/1.1" 200 1276 "http://localhost/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.81 Safari/537.36" "-"
192.168.16.1 - - [29/Oct/2021:19:15:57 +0000] "GET /__webpack_hmr/client HTTP/1.1" 200 91351 "http://localhost/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.81 Safari/537.36" "-"
192.168.16.1 - - [29/Oct/2021:19:15:57 +0000] "GET /_loading/sse HTTP/1.1" 499 0 "http://localhost/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.81 Safari/537.36" "-"
192.168.16.1 - - [29/Oct/2021:19:15:57 +0000] "GET / HTTP/1.1" 200 447530 "http://localhost/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.81 Safari/537.36" "-"
192.168.16.1 - - [29/Oct/2021:19:15:58 +0000] "GET /_nuxt/runtime.js HTTP/1.1" 200 9369 "http://localhost/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.81 Safari/537.36" "-"
192.168.16.1 - - [29/Oct/2021:19:15:58 +0000] "GET /_nuxt/pages/index.js HTTP/1.1" 200 3027 "http://localhost/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.81 Safari/537.36" "-"
192.168.16.1 - - [29/Oct/2021:19:15:58 +0000] "GET /_nuxt/pages/index.4bedc0348e2be8656f60.hot-update.js HTTP/1.1" 200 1276 "http://localhost/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.81 Safari/537.36" "-"
192.168.16.1 - - [29/Oct/2021:19:15:58 +0000] "GET /_nuxt/app.js HTTP/1.1" 200 142255 "http://localhost/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.81 Safari/537.36" "-"
192.168.16.1 - - [29/Oct/2021:19:15:58 +0000] "GET /_nuxt/commons/app.js HTTP/1.1" 200 742779 "http://localhost/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.81 Safari/537.36" "-"
192.168.16.1 - - [29/Oct/2021:19:15:58 +0000] "GET /_nuxt/vendors/app.js HTTP/1.1" 200 1424029 "http://localhost/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.81 Safari/537.36" "-"
192.168.16.1 - - [29/Oct/2021:19:15:58 +0000] "GET /_nuxt/assets/fonts/Inter-Regular.woff2 HTTP/1.1" 200 91944 "http://localhost/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.81 Safari/537.36" "-"
192.168.16.1 - - [29/Oct/2021:19:15:58 +0000] "GET /_nuxt/assets/fonts/Inter-Bold.woff2 HTTP/1.1" 200 100096 "http://localhost/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.81 Safari/537.36" "-"
192.168.16.1 - - [29/Oct/2021:19:15:59 +0000] "GET /favicon.ico HTTP/1.1" 200 8636 "http://localhost/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.81 Safari/537.36" "-"
192.168.16.1 - - [29/Oct/2021:19:16:03 +0000] "GET /_nuxt/runtime.js HTTP/1.1" 200 9369 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.81 Safari/537.36" "-"
192.168.16.1 - - [29/Oct/2021:19:16:03 +0000] "GET /_nuxt/pages/index.js HTTP/1.1" 200 3027 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.81 Safari/537.36" "-"
192.168.16.1 - - [29/Oct/2021:19:16:03 +0000] "GET /_nuxt/pages/index.4bedc0348e2be8656f60.hot-update.js HTTP/1.1" 200 1276 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.81 Safari/537.36" "-"
192.168.16.1 - - [29/Oct/2021:19:16:03 +0000] "GET /_nuxt/commons/app.js HTTP/1.1" 200 742779 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.81 Safari/537.36" "-"
192.168.16.1 - - [29/Oct/2021:19:16:03 +0000] "GET /_nuxt/app.js HTTP/1.1" 200 142255 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.81 Safari/537.36" "-"
192.168.16.1 - - [29/Oct/2021:19:16:03 +0000] "GET /_nuxt/vendors/app.js HTTP/1.1" 200 1424029 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.81 Safari/537.36" "-"
192.168.16.1 - - [29/Oct/2021:19:16:12 +0000] "GET /__webpack_hmr/client HTTP/1.1" 200 45666 "http://localhost/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.81 Safari/537.36" "-"
192.168.16.1 - - [29/Oct/2021:19:16:12 +0000] "GET /_loading/sse HTTP/1.1" 499 0 "http://localhost/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.81 Safari/537.36" "-"
192.168.16.1 - - [29/Oct/2021:19:16:12 +0000] "GET / HTTP/1.1" 200 447530 "http://localhost/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.81 Safari/537.36" "-"
192.168.16.1 - - [29/Oct/2021:19:16:12 +0000] "GET /_nuxt/runtime.js HTTP/1.1" 200 9369 "http://localhost/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.81 Safari/537.36" "-"
192.168.16.1 - - [29/Oct/2021:19:16:12 +0000] "GET /_nuxt/pages/index.js HTTP/1.1" 200 3027 "http://localhost/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.81 Safari/537.36" "-"
192.168.16.1 - - [29/Oct/2021:19:16:12 +0000] "GET /_nuxt/pages/index.4bedc0348e2be8656f60.hot-update.js HTTP/1.1" 200 1276 "http://localhost/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.81 Safari/537.36" "-"
192.168.16.1 - - [29/Oct/2021:19:16:12 +0000] "GET /_nuxt/app.js HTTP/1.1" 200 142255 "http://localhost/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.81 Safari/537.36" "-"
192.168.16.1 - - [29/Oct/2021:19:16:12 +0000] "GET /_nuxt/commons/app.js HTTP/1.1" 200 742779 "http://localhost/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.81 Safari/537.36" "-"
192.168.16.1 - - [29/Oct/2021:19:16:13 +0000] "GET /_nuxt/vendors/app.js HTTP/1.1" 200 1424029 "http://localhost/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.81 Safari/537.36" "-"
192.168.16.1 - - [29/Oct/2021:19:16:13 +0000] "GET /_nuxt/assets/fonts/Inter-Regular.woff2 HTTP/1.1" 200 91944 "http://localhost/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.81 Safari/537.36" "-"
192.168.16.1 - - [29/Oct/2021:19:16:13 +0000] "GET /_nuxt/assets/fonts/Inter-Bold.woff2 HTTP/1.1" 200 100096 "http://localhost/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.81 Safari/537.36" "-"
192.168.16.1 - - [29/Oct/2021:19:16:14 +0000] "GET /favicon.ico HTTP/1.1" 200 8636 "http://localhost/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.81 Safari/537.36" "-"
192.168.16.1 - - [29/Oct/2021:19:16:14 +0000] "GET /__webpack_hmr/client HTTP/1.1" 200 45649 "http://localhost/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.81 Safari/537.36" "-"
192.168.16.1 - - [29/Oct/2021:19:16:14 +0000] "GET /_loading/sse HTTP/1.1" 499 0 "http://localhost/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.81 Safari/537.36" "-"
192.168.16.1 - - [29/Oct/2021:19:16:14 +0000] "GET / HTTP/1.1" 200 447530 "http://localhost/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.81 Safari/537.36" "-"
192.168.16.1 - - [29/Oct/2021:19:16:14 +0000] "GET /_nuxt/runtime.js HTTP/1.1" 200 9369 "http://localhost/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.81 Safari/537.36" "-"
192.168.16.1 - - [29/Oct/2021:19:16:14 +0000] "GET /_nuxt/pages/index.js HTTP/1.1" 200 3027 "http://localhost/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.81 Safari/537.36" "-"
192.168.16.1 - - [29/Oct/2021:19:16:14 +0000] "GET /_nuxt/app.js HTTP/1.1" 200 142255 "http://localhost/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.81 Safari/537.36" "-"
192.168.16.1 - - [29/Oct/2021:19:16:14 +0000] "GET /_nuxt/pages/index.4bedc0348e2be8656f60.hot-update.js HTTP/1.1" 200 1276 "http://localhost/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.81 Safari/537.36" "-"
192.168.16.1 - - [29/Oct/2021:19:16:14 +0000] "GET /_nuxt/commons/app.js HTTP/1.1" 200 742779 "http://localhost/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.81 Safari/537.36" "-"
192.168.16.1 - - [29/Oct/2021:19:16:15 +0000] "GET /_nuxt/vendors/app.js HTTP/1.1" 200 1424029 "http://localhost/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.81 Safari/537.36" "-"
192.168.16.1 - - [29/Oct/2021:19:16:15 +0000] "GET /_nuxt/assets/fonts/Inter-Regular.woff2 HTTP/1.1" 200 91944 "http://localhost/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.81 Safari/537.36" "-"
192.168.16.1 - - [29/Oct/2021:19:16:15 +0000] "GET /_nuxt/assets/fonts/Inter-Bold.woff2 HTTP/1.1" 200 100096 "http://localhost/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.81 Safari/537.36" "-"
192.168.16.1 - - [29/Oct/2021:19:16:15 +0000] "GET / HTTP/1.1" 200 196656 "http://localhost/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.81 Safari/537.36" "-"
192.168.16.1 - - [29/Oct/2021:19:16:16 +0000] "GET /__webpack_hmr/client HTTP/1.1" 200 45649 "http://localhost/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.81 Safari/537.36" "-"
192.168.16.1 - - [29/Oct/2021:19:16:16 +0000] "GET /_loading/sse HTTP/1.1" 499 0 "http://localhost/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.81 Safari/537.36" "-"
192.168.16.1 - - [29/Oct/2021:19:16:16 +0000] "GET / HTTP/1.1" 200 447530 "http://localhost/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.81 Safari/537.36" "-"
192.168.16.1 - - [29/Oct/2021:19:16:16 +0000] "GET /_nuxt/runtime.js HTTP/1.1" 200 9369 "http://localhost/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.81 Safari/537.36" "-"
192.168.16.1 - - [29/Oct/2021:19:16:16 +0000] "GET /_nuxt/pages/index.4bedc0348e2be8656f60.hot-update.js HTTP/1.1" 200 1276 "http://localhost/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.81 Safari/537.36" "-"
192.168.16.1 - - [29/Oct/2021:19:16:16 +0000] "GET /_nuxt/pages/index.js HTTP/1.1" 200 3027 "http://localhost/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.81 Safari/537.36" "-"
192.168.16.1 - - [29/Oct/2021:19:16:16 +0000] "GET /_nuxt/app.js HTTP/1.1" 200 142255 "http://localhost/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.81 Safari/537.36" "-"
192.168.16.1 - - [29/Oct/2021:19:16:16 +0000] "GET /_nuxt/commons/app.js HTTP/1.1" 200 742779 "http://localhost/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.81 Safari/537.36" "-"
192.168.16.1 - - [29/Oct/2021:19:16:16 +0000] "GET /_nuxt/vendors/app.js HTTP/1.1" 200 1424029 "http://localhost/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.81 Safari/537.36" "-"
192.168.16.1 - - [29/Oct/2021:19:16:16 +0000] "GET /_nuxt/assets/fonts/Inter-Regular.woff2 HTTP/1.1" 200 91944 "http://localhost/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.81 Safari/537.36" "-"
192.168.16.1 - - [29/Oct/2021:19:16:16 +0000] "GET /_nuxt/assets/fonts/Inter-Bold.woff2 HTTP/1.1" 200 100096 "http://localhost/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.81 Safari/537.36" "-"
192.168.16.1 - - [29/Oct/2021:19:16:17 +0000] "GET /favicon.ico HTTP/1.1" 200 8636 "http://localhost/" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.81 Safari/537.36" "-"
192.168.16.1 - - [29/Oct/2021:19:16:17 +0000] "GET /_nuxt/runtime.js HTTP/1.1" 200 9369 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.81 Safari/537.36" "-"
192.168.16.1 - - [29/Oct/2021:19:16:17 +0000] "GET /_nuxt/pages/index.js HTTP/1.1" 200 3027 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.81 Safari/537.36" "-"
192.168.16.1 - - [29/Oct/2021:19:16:17 +0000] "GET /_nuxt/pages/index.4bedc0348e2be8656f60.hot-update.js HTTP/1.1" 200 1276 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.81 Safari/537.36" "-"
192.168.16.1 - - [29/Oct/2021:19:16:17 +0000] "GET /_nuxt/app.js HTTP/1.1" 200 142255 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.81 Safari/537.36" "-"
192.168.16.1 - - [29/Oct/2021:19:16:17 +0000] "GET /_nuxt/commons/app.js HTTP/1.1" 200 742779 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.81 Safari/537.36" "-"
192.168.16.1 - - [29/Oct/2021:19:16:18 +0000] "GET /_nuxt/vendors/app.js HTTP/1.1" 200 1424029 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.81 Safari/537.36" "-"
